x_coord	y_coord	score
182	414	0.31576917
182	409	0.3115432
194	272	0.2742004
184	396	0.26075634
178	450	0.25814983
207	71	0.24794224
93	488	0.22970602
178	438	0.22498277
173	499	0.2062827
113	314	0.20349118
174	493	0.19765839
180	433	0.18838862
199	225	0.1882309
173	506	0.18098828
177	468	0.17768791
205	122	0.1714268
637	69	0.17126128
178	455	0.16746095
633	53	0.16727266
184	390	0.16571394
195	276	0.16345397
178	445	0.1608927
207	104	0.15911749
177	474	0.1551213
108	374	0.14670238
194	280	0.1422064
181	418	0.13645199
205	127	0.13463923
194	288	0.13443616
183	400	0.13332096
661	163	0.1294317
636	63	0.12239328
112	318	0.120819
195	268	0.12077853
180	427	0.11142549
107	368	0.107907206
92	492	0.10736373
638	73	0.10694125
112	326	0.105516165
199	213	0.0941979
182	404	0.09147784
642	90	0.087827295
77	576	0.086529285
205	112	0.08405784
178	464	0.080924004
174	488	0.08036068
207	84	0.07983217
93	482	0.07745585
165	599	0.07706961
203	144	0.07363951
93	476	0.069167435
669	191	0.06592697
190	334	0.06389788
76	584	0.06383902
173	514	0.06270063
113	309	0.06256762
204	138	0.061252087
77	570	0.06119463
640	83	0.059527367
185	386	0.055233687
122	208	0.054341912
96	467	0.053739488
634	59	0.051484197
111	331	0.051063657
198	229	0.049517334
123	193	0.04938227
189	349	0.048425764
113	322	0.046503544
88	515	0.045413703
667	187	0.04108143
208	67	0.040846765
179	460	0.04029101
199	219	0.039498568
71	610	0.039331138
740	432	0.036946833
204	132	0.033777148
176	480	0.033581674
81	552	0.031150252
204	107	0.02716881
84	536	0.02368477
78	564	0.020316005
121	228	0.018661976
114	305	0.016909093
640	77	0.016317368
108	364	0.015815258
191	330	0.012306064
192	292	0.012222737
207	96	0.010436863
742	437	0.0101086795
165	593	0.009837061
207	76	0.007438481
80	558	0.0050966144
632	47	0.003057897
189	338	-0.002185613
94	471	-0.003582716
107	380	-0.0055098236
200	205	-0.00627169
123	185	-0.00803709
190	342	-0.008286834
73	603	-0.009334207
644	95	-0.009397566
662	167	-0.009883106
186	376	-0.011487186
695	286	-0.013323069
122	200	-0.016702384
90	497	-0.017305791
175	484	-0.018030137
203	149	-0.021778762
671	197	-0.023470432
199	233	-0.024331838
202	168	-0.029132903
195	284	-0.031184137
121	222	-0.031456083
182	422	-0.0335142
84	531	-0.033519655
663	177	-0.03680095
665	181	-0.038015574
196	258	-0.038452506
174	510	-0.042681128
75	590	-0.042826414
67	637	-0.046923608
783	558	-0.048413485
201	209	-0.0493232
168	555	-0.050392717
198	254	-0.052902788
205	117	-0.05384928
74	599	-0.059991002
83	545	-0.063097745
738	423	-0.06442571
161	633	-0.06700501
661	173	-0.06743857
644	389	-0.06757903
207	63	-0.069232374
660	157	-0.07765651
124	189	-0.07827148
201	184	-0.08070263
207	90	-0.082204044
205	100	-0.08396405
780	551	-0.08398861
121	214	-0.085660785
167	586	-0.08698362
89	501	-0.089770585
185	372	-0.092339635
121	204	-0.09300393
191	325	-0.09395236
88	510	-0.09422788
202	176	-0.09491414
82	540	-0.09622881
189	354	-0.09735647
645	394	-0.09887561
161	615	-0.09951103
198	237	-0.10305014
185	380	-0.10375753
739	428	-0.1038478
198	249	-0.10463196
71	615	-0.10547185
85	527	-0.10726881
658	148	-0.10829982
641	383	-0.10962081
204	155	-0.11040759
208	80	-0.11433706
687	257	-0.11441347
167	580	-0.11635637
160	643	-0.11669555
109	351	-0.118291974
201	193	-0.11946553
196	264	-0.12785509
736	417	-0.12962669
168	561	-0.12999654
109	359	-0.13005632
88	520	-0.13381797
161	623	-0.13743773
173	519	-0.14132741
200	188	-0.14300475
169	547	-0.14745378
204	163	-0.1497736
113	301	-0.15009114
161	639	-0.15144715
670	201	-0.15175098
200	197	-0.15353906
124	180	-0.1539141
628	32	-0.15629724
631	43	-0.15776515
111	343	-0.16133767
203	172	-0.16635707
95	463	-0.1687749
90	505	-0.17257676
732	405	-0.17259777
120	232	-0.17494565
74	594	-0.1772319
112	336	-0.18156302
114	297	-0.18272205
736	412	-0.1829218
197	245	-0.1829955
122	218	-0.18541354
178	423	-0.18620284
723	374	-0.18693973
201	201	-0.18874724
721	367	-0.19680539
744	441	-0.19772823
202	159	-0.198689
96	459	-0.20036785
203	180	-0.20134461
75	580	-0.20330273
176	434	-0.20481764
115	293	-0.20909798
181	393	-0.21096793
192	306	-0.21203727
67	631	-0.2137492
69	619	-0.21520077
198	271	-0.21587394
643	86	-0.2175012
98	445	-0.2181405
174	471	-0.2188626
806	623	-0.22315708
97	453	-0.22333676
657	154	-0.22489107
627	28	-0.22586785
