x_coord	y_coord	score
568	314	0.32570705
381	275	0.19012848
598	319	0.16120377
611	321	0.13684598
420	284	0.10967538
726	342	0.09703407
517	304	0.085286945
730	343	0.08499232
367	271	0.08040884
563	314	0.08040324
529	308	0.06932631
604	321	0.0691987
488	297	0.06545761
375	273	0.061742783
556	311	0.061443925
572	315	0.05999908
738	344	0.059731066
534	308	0.04965505
493	299	0.045562834
593	317	0.04545483
353	267	0.042737037
743	345	0.038094074
482	297	0.028924495
615	322	0.023192495
720	340	0.019279003
503	301	0.0087201
552	310	0.008321166
792	354	-0.006208122
734	342	-0.007761419
389	277	-0.013294995
338	263	-0.016903192
414	282	-0.020424277
621	323	-0.02060622
498	301	-0.032340705
371	272	-0.033133686
274	244	-0.042743087
363	270	-0.045223653
587	318	-0.04574433
401	280	-0.05021867
395	278	-0.051230133
507	302	-0.051478624
749	347	-0.057942957
296	250	-0.059567332
538	306	-0.061841995
436	288	-0.062630355
432	286	-0.07422805
385	276	-0.07696304
532	304	-0.07826394
545	307	-0.086381376
627	323	-0.08735061
840	362	-0.091092646
445	290	-0.09515482
513	302	-0.09579128
345	264	-0.098003685
359	269	-0.10028705
425	284	-0.10296577
406	280	-0.10872793
155	288	-0.11311591
279	244	-0.1172539
290	250	-0.12188843
521	305	-0.12900344
594	321	-0.12913418
477	297	-0.1349797
266	328	-0.13693619
541	309	-0.1426675
449	291	-0.14587891
835	361	-0.15001667
760	346	-0.15040898
379	271	-0.15125114
270	329	-0.15347007
576	314	-0.15400037
607	318	-0.15670818
741	341	-0.15816048
747	343	-0.1637015
844	363	-0.16485876
716	339	-0.16508207
581	318	-0.16538182
875	367	-0.1669066
525	304	-0.1717191
548	311	-0.17363694
253	324	-0.1772492
850	363	-0.18076241
608	324	-0.18388066
350	264	-0.18475369
643	329	-0.18557702
147	286	-0.18941057
478	293	-0.19395107
828	360	-0.19396654
710	336	-0.19739802
631	325	-0.19950153
712	340	-0.20004667
258	325	-0.2002516
225	314	-0.20617716
