x_coord	y_coord	score
165	118	-0.11564535
168	131	-0.120396465
164	114	-0.13785449
119	530	-0.15178457
153	545	-0.18701023
167	126	-0.20544538
166	122	-0.24114956
149	542	-0.24321647
176	555	-0.27263594
186	559	-0.27319923
114	530	-0.28134105
135	538	-0.2884202
159	546	-0.29349566
160	108	-0.30200323
143	540	-0.30747503
144	56	-0.3076398
180	556	-0.31457132
152	76	-0.33150494
125	534	-0.34174258
130	534	-0.34527665
139	539	-0.34541285
193	561	-0.3724926
146	60	-0.38447836
185	193	-0.3942557
191	207	-0.4072977
153	81	-0.41048187
169	135	-0.4152918
855	651	-0.41651952
185	188	-0.41782779
473	106	-0.4459486
142	52	-0.45600215
138	40	-0.45706272
546	47	-0.4589783
342	94	-0.46015286
111	526	-0.4602626
267	79	-0.46542817
468	92	-0.4943566
184	184	-0.4950918
149	376	-0.49935192
315	251	-0.50775075
162	549	-0.51548123
210	568	-0.5172745
351	137	-0.51988065
140	46	-0.5284937
355	146	-0.53123736
356	158	-0.5352381
476	118	-0.536267
183	180	-0.5366033
230	577	-0.54131585
859	652	-0.54271376
240	580	-0.55449224
236	578	-0.5694561
138	535	-0.5782996
204	564	-0.5854446
548	51	-0.5860987
354	141	-0.5868776
461	594	-0.59684205
553	70	-0.5970696
356	150	-0.60148174
163	382	-0.60270214
283	136	-0.6048785
199	561	-0.60742915
124	530	-0.6118792
153	87	-0.6124952
168	139	-0.6136495
280	113	-0.61428994
191	202	-0.61674917
159	378	-0.61820585
107	525	-0.61879313
147	538	-0.6279789
276	101	-0.63146853
544	42	-0.633101
277	109	-0.6331427
165	110	-0.63714933
160	113	-0.6393933
184	555	-0.64084435
136	36	-0.6430994
314	247	-0.6451355
120	534	-0.6461351
267	74	-0.651145
457	592	-0.6561512
172	147	-0.66296506
549	57	-0.66524017
475	114	-0.66709256
100	523	-0.66905355
851	652	-0.67389077
148	64	-0.6817659
269	83	-0.6837307
154	541	-0.68395996
134	533	-0.6844239
481	132	-0.68464017
182	176	-0.6853611
315	256	-0.6876894
244	581	-0.6898838
167	550	-0.69169
149	79	-0.69696367
159	103	-0.69698083
477	122	-0.7007855
187	198	-0.70106184
359	161	-0.7030872
865	652	-0.7055123
265	70	-0.71285135
193	211	-0.71614194
359	168	-0.7175886
344	99	-0.720906
214	569	-0.72416264
218	571	-0.7259854
222	573	-0.73199725
355	154	-0.7327757
275	97	-0.7330366
542	38	-0.73590755
145	374	-0.7389519
292	602	-0.7400188
157	97	-0.7408582
190	558	-0.7440696
164	106	-0.7446847
448	589	-0.7484845
341	90	-0.75378144
189	562	-0.75530005
344	104	-0.7579955
279	117	-0.7592044
467	88	-0.76183164
153	377	-0.7652773
334	69	-0.76736355
552	74	-0.76860255
226	575	-0.7707179
453	590	-0.77221024
479	126	-0.7745056
552	66	-0.7795179
161	117	-0.78263444
467	96	-0.78265977
869	170	-0.7837623
180	172	-0.7846895
261	58	-0.784748
788	572	-0.78694296
163	545	-0.79217786
281	132	-0.7931756
474	110	-0.7939588
170	143	-0.8012804
189	194	-0.8034859
172	553	-0.80369127
116	526	-0.8045613
142	536	-0.80689096
129	538	-0.80929375
97	519	-0.80931526
266	334	-0.81151026
265	62	-0.81472105
350	133	-0.8168992
156	90	-0.81938434
196	564	-0.8215592
691	278	-0.82286274
103	526	-0.83568466
550	61	-0.83809483
689	283	-0.8412927
278	105	-0.8501253
151	72	-0.857572
274	93	-0.8589362
346	114	-0.86404264
289	152	-0.86888725
200	565	-0.87035704
347	121	-0.8827599
158	542	-0.8830284
145	544	-0.8839211
134	32	-0.8841673
344	110	-0.8886669
171	128	-0.8921715
276	114	-0.8925125
341	85	-0.8931178
296	603	-0.89440966
671	135	-0.89473224
362	172	-0.8960441
280	121	-0.90120506
172	132	-0.90126884
689	273	-0.9019045
271	89	-0.90291727
170	123	-0.9063469
865	171	-0.9076352
