#micrograph: ../Source/micrographs/Microtubules_00037.mrc
#particle length: 310
#particle width: 310
#helix: (585.5, 1044.5),(2565.5, 1134.5),310
740.340123733	1051.53818744
771.308148479	1052.94582493
802.276173226	1054.35346242
833.244197972	1055.76109991
864.212222719	1057.1687374
895.180247465	1058.57637488
926.148272212	1059.98401237
957.116296958	1061.39164986
988.084321705	1062.79928735
1019.05234645	1064.20692484
1050.0203712	1065.61456233
1080.98839594	1067.02219982
1111.95642069	1068.4298373
1142.92444544	1069.83747479
1173.89247018	1071.24511228
1204.86049493	1072.65274977
1235.82851968	1074.06038726
1266.79654442	1075.46802475
1297.76456917	1076.87566223
1328.73259392	1078.28329972
1359.70061866	1079.69093721
1390.66864341	1081.0985747
1421.63666816	1082.50621219
1452.6046929	1083.91384968
1483.57271765	1085.32148717
1514.5407424	1086.72912465
1545.50876714	1088.13676214
1576.47679189	1089.54439963
1607.44481664	1090.95203712
1638.41284138	1092.35967461
1669.38086613	1093.7673121
1700.34889087	1095.17494959
1731.31691562	1096.58258707
1762.28494037	1097.99022456
1793.25296511	1099.39786205
1824.22098986	1100.80549954
1855.18901461	1102.21313703
1886.15703935	1103.62077452
1917.1250641	1105.028412
1948.09308885	1106.43604949
1979.06111359	1107.84368698
2010.02913834	1109.25132447
2040.99716309	1110.65896196
2071.96518783	1112.06659945
2102.93321258	1113.47423694
2133.90123733	1114.88187442
2164.86926207	1116.28951191
2195.83728682	1117.6971494
2226.80531157	1119.10478689
2257.77333631	1120.51242438
2288.74136106	1121.92006187
2319.70938581	1123.32769935
2350.67741055	1124.73533684
2381.6454353	1126.14297433
2412.61346004	1127.55061182
#helix: (4937.5, 2343.5000000000005),(3443.5, 1830.5000000000002),310
4790.90161712	2293.16200106
4761.58194055	2283.09440127
4732.26226397	2273.02680148
4702.94258739	2262.9592017
4673.62291082	2252.89160191
4644.30323424	2242.82400212
4614.98355767	2232.75640233
4585.66388109	2222.68880254
4556.34420452	2212.62120276
4527.02452794	2202.55360297
4497.70485136	2192.48600318
4468.38517479	2182.41840339
4439.06549821	2172.3508036
4409.74582164	2162.28320381
4380.42614506	2152.21560403
4351.10646848	2142.14800424
4321.78679191	2132.08040445
4292.46711533	2122.01280466
4263.14743876	2111.94520487
4233.82776218	2101.87760509
4204.50808561	2091.8100053
4175.18840903	2081.74240551
4145.86873245	2071.67480572
4116.54905588	2061.60720593
4087.2293793	2051.53960615
4057.90970273	2041.47200636
4028.59002615	2031.40440657
3999.27034958	2021.33680678
3969.950673	2011.26920699
3940.63099642	2001.20160721
3911.31131985	1991.13400742
3881.99164327	1981.06640763
3852.6719667	1970.99880784
3823.35229012	1960.93120805
3794.03261355	1950.86360827
3764.71293697	1940.79600848
3735.39326039	1930.72840869
3706.07358382	1920.6608089
