#micrograph: ../Source/micrographs/Microtubules_00115.mrc
#particle length: 310
#particle width: 310
#helix: (720.5, 171.4999999999999),(2826.5, 2385.5),310
827.32813373	283.806499562
848.693760476	306.267799474
870.059387221	328.729099387
891.425013967	351.190399299
912.790640713	373.651699211
934.156267459	396.112999124
955.521894205	418.574299036
976.887520951	441.035598949
998.253147697	463.496898861
1019.61877444	485.958198773
1040.98440119	508.419498686
1062.35002793	530.880798598
1083.71565468	553.34209851
1105.08128143	575.803398423
1126.44690817	598.264698335
1147.81253492	620.725998248
1169.17816166	643.18729816
1190.54378841	665.648598072
1211.90941516	688.109897985
1233.2750419	710.571197897
1254.64066865	733.03249781
1276.00629539	755.493797722
1297.37192214	777.955097634
1318.73754889	800.416397547
1340.10317563	822.877697459
1361.46880238	845.338997371
1382.83442912	867.800297284
1404.20005587	890.261597196
1425.56568262	912.722897109
1446.93130936	935.184197021
1468.29693611	957.645496933
1489.66256285	980.106796846
1511.0281896	1002.56809676
1532.39381635	1025.02939667
1553.75944309	1047.49069658
1575.12506984	1069.9519965
1596.49069658	1092.41329641
1617.85632333	1114.87459632
1639.22195007	1137.33589623
1660.58757682	1159.79719614
1681.95320357	1182.25849606
1703.31883031	1204.71979597
1724.68445706	1227.18109588
1746.0500838	1249.64239579
1767.41571055	1272.10369571
1788.7813373	1294.56499562
1810.14696404	1317.02629553
1831.51259079	1339.48759544
1852.87821753	1361.94889536
1874.24384428	1384.41019527
1895.60947103	1406.87149518
1916.97509777	1429.33279509
1938.34072452	1451.79409501
1959.70635126	1474.25539492
1981.07197801	1496.71669483
2002.43760476	1519.17799474
2023.8032315	1541.63929466
2045.16885825	1564.10059457
2066.53448499	1586.56189448
2087.90011174	1609.02319439
2109.26573848	1631.4844943
2130.63136523	1653.94579422
2151.99699198	1676.40709413
2173.36261872	1698.86839404
2194.72824547	1721.32969395
2216.09387221	1743.79099387
2237.45949896	1766.25229378
2258.82512571	1788.71359369
2280.19075245	1811.1748936
2301.5563792	1833.63619352
2322.92200594	1856.09749343
2344.28763269	1878.55879334
2365.65325944	1901.02009325
2387.01888618	1923.48139317
2408.38451293	1945.94269308
2429.75013967	1968.40399299
2451.11576642	1990.8652929
2472.48139317	2013.32659282
2493.84701991	2035.78789273
2515.21264666	2058.24919264
2536.5782734	2080.71049255
2557.94390015	2103.17179246
2579.3095269	2125.63309238
2600.67515364	2148.09439229
2622.04078039	2170.5556922
2643.40640713	2193.01699211
2664.77203388	2215.47829203
2686.13766062	2237.93959194
2707.50328737	2260.40089185
2728.86891412	2282.86219176
#helix: (153.50000000000003, 972.4999999999999),(2079.5, 2997.5),310
260.321741974	1084.81257918
281.686090369	1107.27509501
303.050438763	1129.73761085
324.414787158	1152.20012669
345.779135553	1174.66264252
367.143483948	1197.12515836
388.507832343	1219.58767419
409.872180737	1242.05019003
431.236529132	1264.51270586
452.600877527	1286.9752217
473.965225922	1309.43773753
495.329574317	1331.90025337
516.693922711	1354.36276921
538.058271106	1376.82528504
559.422619501	1399.28780088
580.786967896	1421.75031671
602.15131629	1444.21283255
623.515664685	1466.67534838
644.88001308	1489.13786422
666.244361475	1511.60038006
687.60870987	1534.06289589
708.973058264	1556.52541173
730.337406659	1578.98792756
751.701755054	1601.4504434
773.066103449	1623.91295923
794.430451844	1646.37547507
815.794800238	1668.8379909
837.159148633	1691.30050674
858.523497028	1713.76302258
879.887845423	1736.22553841
901.252193817	1758.68805425
922.616542212	1781.15057008
943.980890607	1803.61308592
965.345239002	1826.07560175
986.709587397	1848.53811759
1008.07393579	1871.00063343
1029.43828419	1893.46314926
1050.80263258	1915.9256651
1072.16698098	1938.38818093
1093.53132937	1960.85069677
1114.89567777	1983.3132126
1136.26002616	2005.77572844
1157.62437455	2028.23824427
1178.98872295	2050.70076011
1200.35307134	2073.16327595
1221.71741974	2095.62579178
1243.08176813	2118.08830762
1264.44611653	2140.55082345
1285.81046492	2163.01333929
1307.17481332	2185.47585512
1328.53916171	2207.93837096
1349.90351011	2230.4008868
1371.2678585	2252.86340263
1392.6322069	2275.32591847
1413.99655529	2297.7884343
1435.36090369	2320.25095014
1456.72525208	2342.71346597
1478.08960048	2365.17598181
1499.45394887	2387.63849765
1520.81829727	2410.10101348
1542.18264566	2432.56352932
1563.54699406	2455.02604515
1584.91134245	2477.48856099
1606.27569085	2499.95107682
1627.64003924	2522.41359266
1649.00438763	2544.87610849
1670.36873603	2567.33862433
1691.73308442	2589.80114017
1713.09743282	2612.263656
1734.46178121	2634.72617184
1755.82612961	2657.18868767
1777.190478	2679.65120351
1798.5548264	2702.11371934
1819.91917479	2724.57623518
1841.28352319	2747.03875102
1862.64787158	2769.50126685
1884.01221998	2791.96378269
1905.37656837	2814.42629852
1926.74091677	2836.88881436
1948.10526516	2859.35133019
1969.46961356	2881.81384603
1990.83396195	2904.27636186
#helix: (3465.5, 3735.5),(2214.5, 2457.5),310
3357.07475123	3624.73463795
3335.38970148	3602.58156554
3313.70465173	3580.42849313
3292.01960197	3558.27542072
3270.33455222	3536.12234831
3248.64950247	3513.9692759
3226.96445271	3491.81620349
3205.27940296	3469.66313108
3183.59435321	3447.51005867
3161.90930345	3425.35698626
3140.2242537	3403.20391385
3118.53920395	3381.05084144
3096.85415419	3358.89776903
3075.16910444	3336.74469662
3053.48405469	3314.59162421
3031.79900493	3292.4385518
3010.11395518	3270.28547939
2988.42890543	3248.13240698
2966.74385567	3225.97933457
2945.05880592	3203.82626216
2923.37375617	3181.67318975
2901.68870641	3159.52011734
2880.00365666	3137.36704493
2858.31860691	3115.21397252
2836.63355715	3093.06090011
2814.9485074	3070.9078277
2793.26345765	3048.75475529
2771.57840789	3026.60168288
2749.89335814	3004.44861047
2728.20830839	2982.29553806
2706.52325863	2960.14246565
2684.83820888	2937.98939325
2663.15315913	2915.83632084
2641.46810937	2893.68324843
2619.78305962	2871.53017602
2598.09800987	2849.37710361
2576.41296011	2827.2240312
2554.72791036	2805.07095879
2533.04286061	2782.91788638
2511.35781085	2760.76481397
2489.6727611	2738.61174156
2467.98771135	2716.45866915
2446.30266159	2694.30559674
2424.61761184	2672.15252433
2402.93256209	2649.99945192
2381.24751233	2627.84637951
2359.56246258	2605.6933071
2337.87741283	2583.54023469
2316.19236307	2561.38716228
#helix: (1278.5, 252.4999999999999),(2961.5, 2232.5),310
1378.88550511	370.600594253
1398.96260614	394.220713103
1419.03970716	417.840831954
1439.11680818	441.460950804
1459.19390921	465.081069655
1479.27101023	488.701188505
1499.34811125	512.321307356
1519.42521228	535.941426207
1539.5023133	559.561545057
1559.57941432	583.181663908
1579.65651534	606.801782758
1599.73361637	630.421901609
1619.81071739	654.042020459
1639.88781841	677.66213931
1659.96491944	701.28225816
1680.04202046	724.902377011
1700.11912148	748.522495861
1720.19622251	772.142614712
1740.27332353	795.762733562
1760.35042455	819.382852413
1780.42752557	843.002971264
1800.5046266	866.623090114
1820.58172762	890.243208965
1840.65882864	913.863327815
1860.73592967	937.483446666
1880.81303069	961.103565516
1900.89013171	984.723684367
1920.96723273	1008.34380322
1941.04433376	1031.96392207
1961.12143478	1055.58404092
1981.1985358	1079.20415977
2001.27563683	1102.82427862
2021.35273785	1126.44439747
2041.42983887	1150.06451632
2061.5069399	1173.68463517
2081.58404092	1197.30475402
2101.66114194	1220.92487287
2121.73824296	1244.54499172
2141.81534399	1268.16511057
2161.89244501	1291.78522942
2181.96954603	1315.40534827
2202.04664706	1339.02546712
2222.12374808	1362.64558598
2242.2008491	1386.26570483
2262.27795013	1409.88582368
2282.35505115	1433.50594253
2302.43215217	1457.12606138
2322.50925319	1480.74618023
2342.58635422	1504.36629908
2362.66345524	1527.98641793
2382.74055626	1551.60653678
2402.81765729	1575.22665563
2422.89475831	1598.84677448
2442.97185933	1622.46689333
2463.04896035	1646.08701218
2483.12606138	1669.70713103
2503.2031624	1693.32724988
2523.28026342	1716.94736873
2543.35736445	1740.56748758
2563.43446547	1764.18760643
2583.51156649	1787.80772529
2603.58866752	1811.42784414
2623.66576854	1835.04796299
2643.74286956	1858.66808184
2663.81997058	1882.28820069
2683.89707161	1905.90831954
2703.97417263	1929.52843839
2724.05127365	1953.14855724
2744.12837468	1976.76867609
2764.2054757	2000.38879494
2784.28257672	2024.00891379
2804.35967775	2047.62903264
2824.43677877	2071.24915149
2844.51387979	2094.86927034
2864.59098081	2118.48938919
#helix: (1971.5, 171.4999999999999),(5508.5, 3474.5),310
2084.78480521	277.290136161
2107.44176625	298.448163393
2130.09872729	319.606190626
2152.75568833	340.764217858
2175.41264937	361.92224509
2198.06961042	383.080272322
2220.72657146	404.238299554
2243.3835325	425.396326787
2266.04049354	446.554354019
2288.69745458	467.712381251
2311.35441562	488.870408483
2334.01137667	510.028435716
2356.66833771	531.186462948
2379.32529875	552.34449018
2401.98225979	573.502517412
2424.63922083	594.660544645
2447.29618187	615.818571877
2469.95314292	636.976599109
2492.61010396	658.134626341
2515.267065	679.292653573
2537.92402604	700.450680806
2560.58098708	721.608708038
2583.23794812	742.76673527
2605.89490916	763.924762502
2628.55187021	785.082789735
2651.20883125	806.240816967
2673.86579229	827.398844199
2696.52275333	848.556871431
2719.17971437	869.714898663
2741.83667541	890.872925896
2764.49363646	912.030953128
2787.1505975	933.18898036
2809.80755854	954.347007592
2832.46451958	975.505034825
2855.12148062	996.663062057
2877.77844166	1017.82108929
2900.43540271	1038.97911652
2923.09236375	1060.13714375
2945.74932479	1081.29517099
2968.40628583	1102.45319822
2991.06324687	1123.61122545
3013.72020791	1144.76925268
3036.37716895	1165.92727991
3059.03413	1187.08530715
3081.69109104	1208.24333438
3104.34805208	1229.40136161
3127.00501312	1250.55938884
3149.66197416	1271.71741608
3172.3189352	1292.87544331
3194.97589625	1314.03347054
3217.63285729	1335.19149777
3240.28981833	1356.349525
3262.94677937	1377.50755224
3285.60374041	1398.66557947
3308.26070145	1419.8236067
3330.9176625	1440.98163393
3353.57462354	1462.13966117
3376.23158458	1483.2976884
3398.88854562	1504.45571563
3421.54550666	1525.61374286
3444.2024677	1546.77177009
3466.85942875	1567.92979733
3489.51638979	1589.08782456
3512.17335083	1610.24585179
3534.83031187	1631.40387902
3557.48727291	1652.56190626
3580.14423395	1673.71993349
3602.80119499	1694.87796072
3625.45815604	1716.03598795
3648.11511708	1737.19401518
3670.77207812	1758.35204242
3693.42903916	1779.51006965
3716.0860002	1800.66809688
3738.74296124	1821.82612411
3761.39992229	1842.98415135
3784.05688333	1864.14217858
3806.71384437	1885.30020581
3829.37080541	1906.45823304
3852.02776645	1927.61626027
3874.68472749	1948.77428751
3897.34168854	1969.93231474
3919.99864958	1991.09034197
3942.65561062	2012.2483692
3965.31257166	2033.40639644
3987.9695327	2054.56442367
4010.62649374	2075.7224509
4033.28345479	2096.88047813
4055.94041583	2118.03850536
4078.59737687	2139.1965326
4101.25433791	2160.35455983
4123.91129895	2181.51258706
4146.56825999	2202.67061429
4169.22522103	2223.82864153
4191.88218208	2244.98666876
4214.53914312	2266.14469599
4237.19610416	2287.30272322
4259.8530652	2308.46075045
4282.51002624	2329.61877769
4305.16698728	2350.77680492
4327.82394833	2371.93483215
4350.48090937	2393.09285938
4373.13787041	2414.25088662
4395.79483145	2435.40891385
4418.45179249	2456.56694108
4441.10875353	2477.72496831
4463.76571458	2498.88299554
4486.42267562	2520.04102278
4509.07963666	2541.19905001
4531.7365977	2562.35707724
4554.39355874	2583.51510447
4577.05051978	2604.67313171
4599.70748082	2625.83115894
4622.36444187	2646.98918617
4645.02140291	2668.1472134
4667.67836395	2689.30524064
4690.33532499	2710.46326787
4712.99228603	2731.6212951
4735.64924707	2752.77932233
4758.30620812	2773.93734956
4780.96316916	2795.0953768
4803.6201302	2816.25340403
4826.27709124	2837.41143126
4848.93405228	2858.56945849
4871.59101332	2879.72748573
4894.24797437	2900.88551296
4916.90493541	2922.04354019
4939.56189645	2943.20156742
4962.21885749	2964.35959465
4984.87581853	2985.51762189
5007.53277957	3006.67564912
5030.18974062	3027.83367635
5052.84670166	3048.99170358
5075.5036627	3070.14973082
5098.16062374	3091.30775805
5120.81758478	3112.46578528
5143.47454582	3133.62381251
5166.13150686	3154.78183974
5188.78846791	3175.93986698
5211.44542895	3197.09789421
