#micrograph: ../Source/micrographs/Microtubules_00116.mrc
#particle length: 310
#particle width: 310
#helix: (1881.5, 3681.5),(2241.5, -98.5),310
1896.19540936	3527.19820175
1899.13449123	3496.3378421
1902.0735731	3465.47748245
1905.01265497	3434.6171228
1907.95173684	3403.75676315
1910.89081871	3372.8964035
1913.82990059	3342.03604385
1916.76898246	3311.1756842
1919.70806433	3280.31532454
1922.6471462	3249.45496489
1925.58622807	3218.59460524
1928.52530994	3187.73424559
1931.46439181	3156.87388594
1934.40347369	3126.01352629
1937.34255556	3095.15316664
1940.28163743	3064.29280699
1943.2207193	3033.43244734
1946.15980117	3002.57208769
1949.09888304	2971.71172804
1952.03796492	2940.85136839
1954.97704679	2909.99100874
1957.91612866	2879.13064909
1960.85521053	2848.27028944
1963.7942924	2817.40992979
1966.73337427	2786.54957014
1969.67245614	2755.68921049
1972.61153802	2724.82885084
1975.55061989	2693.96849119
1978.48970176	2663.10813154
1981.42878363	2632.24777189
1984.3678655	2601.38741224
1987.30694737	2570.52705259
1990.24602924	2539.66669293
1993.18511112	2508.80633328
1996.12419299	2477.94597363
1999.06327486	2447.08561398
2002.00235673	2416.22525433
2004.9414386	2385.36489468
2007.88052047	2354.50453503
2010.81960234	2323.64417538
2013.75868422	2292.78381573
2016.69776609	2261.92345608
2019.63684796	2231.06309643
2022.57592983	2200.20273678
2025.5150117	2169.34237713
2028.45409357	2138.48201748
2031.39317544	2107.62165783
2034.33225732	2076.76129818
2037.27133919	2045.90093853
2040.21042106	2015.04057888
2043.14950293	1984.18021923
2046.0885848	1953.31985958
2049.02766667	1922.45949993
2051.96674855	1891.59914028
2054.90583042	1860.73878063
2057.84491229	1829.87842098
2060.78399416	1799.01806132
2063.72307603	1768.15770167
2066.6621579	1737.29734202
2069.60123977	1706.43698237
2072.54032165	1675.57662272
2075.47940352	1644.71626307
2078.41848539	1613.85590342
2081.35756726	1582.99554377
2084.29664913	1552.13518412
2087.235731	1521.27482447
2090.17481287	1490.41446482
2093.11389475	1459.55410517
2096.05297662	1428.69374552
2098.99205849	1397.83338587
2101.93114036	1366.97302622
2104.87022223	1336.11266657
2107.8093041	1305.25230692
2110.74838597	1274.39194727
2113.68746785	1243.53158762
2116.62654972	1212.67122797
2119.56563159	1181.81086832
2122.50471346	1150.95050867
2125.44379533	1120.09014902
2128.3828772	1089.22978937
2131.32195907	1058.36942971
2134.26104095	1027.50907006
2137.20012282	996.648710414
2140.13920469	965.788350764
2143.07828656	934.927991113
2146.01736843	904.067631463
2148.9564503	873.207271812
2151.89553218	842.346912162
2154.83461405	811.486552512
2157.77369592	780.626192861
2160.71277779	749.765833211
2163.65185966	718.90547356
2166.59094153	688.04511391
2169.5300234	657.18475426
2172.46910528	626.324394609
2175.40818715	595.464034959
2178.34726902	564.603675308
2181.28635089	533.743315658
2184.22543276	502.882956008
2187.16451463	472.022596357
2190.1035965	441.162236707
2193.04267838	410.301877056
2195.98176025	379.441517406
2198.92084212	348.581157755
2201.85992399	317.720798105
2204.79900586	286.860438455
2207.73808773	256.000078804
2210.6771696	225.139719154
2213.61625148	194.279359503
2216.55533335	163.418999853
2219.49441522	132.558640203
2222.43349709	101.698280552
2225.37257896	70.8379209017
2228.31166083	39.9775612513
#helix: (1314.5, 3942.5),(1674.5, -116.5),310
1328.19347583	3788.10605996
1330.932171	3757.22727196
1333.67086617	3726.34848395
1336.40956134	3695.46969594
1339.1482565	3664.59090794
1341.88695167	3633.71211993
1344.62564684	3602.83333192
1347.364342	3571.95454392
1350.10303717	3541.07575591
1352.84173234	3510.1969679
1355.5804275	3479.31817989
1358.31912267	3448.43939189
1361.05781784	3417.56060388
1363.796513	3386.68181587
1366.53520817	3355.80302787
1369.27390334	3324.92423986
1372.01259851	3294.04545185
1374.75129367	3263.16666385
1377.48998884	3232.28787584
1380.22868401	3201.40908783
1382.96737917	3170.53029982
1385.70607434	3139.65151182
1388.44476951	3108.77272381
1391.18346467	3077.8939358
1393.92215984	3047.0151478
1396.66085501	3016.13635979
1399.39955017	2985.25757178
1402.13824534	2954.37878378
1404.87694051	2923.49999577
1407.61563568	2892.62120776
1410.35433084	2861.74241975
1413.09302601	2830.86363175
1415.83172118	2799.98484374
1418.57041634	2769.10605573
1421.30911151	2738.22726773
1424.04780668	2707.34847972
1426.78650184	2676.46969171
1429.52519701	2645.59090371
1432.26389218	2614.7121157
1435.00258734	2583.83332769
1437.74128251	2552.95453968
1440.47997768	2522.07575168
1443.21867285	2491.19696367
1445.95736801	2460.31817566
1448.69606318	2429.43938766
1451.43475835	2398.56059965
1454.17345351	2367.68181164
1456.91214868	2336.80302363
1459.65084385	2305.92423563
1462.38953901	2275.04544762
1465.12823418	2244.16665961
1467.86692935	2213.28787161
1470.60562451	2182.4090836
1473.34431968	2151.53029559
1476.08301485	2120.65150759
1478.82171002	2089.77271958
1481.56040518	2058.89393157
1484.29910035	2028.01514356
1487.03779552	1997.13635556
1489.77649068	1966.25756755
1492.51518585	1935.37877954
1495.25388102	1904.49999154
1497.99257618	1873.62120353
1500.73127135	1842.74241552
1503.46996652	1811.86362752
1506.20866168	1780.98483951
1508.94735685	1750.1060515
1511.68605202	1719.22726349
1514.42474719	1688.34847549
1517.16344235	1657.46968748
1519.90213752	1626.59089947
1522.64083269	1595.71211147
1525.37952785	1564.83332346
1528.11822302	1533.95453545
1530.85691819	1503.07574745
1533.59561335	1472.19695944
1536.33430852	1441.31817143
1539.07300369	1410.43938342
1541.81169885	1379.56059542
1544.55039402	1348.68180741
1547.28908919	1317.8030194
1550.02778436	1286.9242314
1552.76647952	1256.04544339
1555.50517469	1225.16665538
1558.24386986	1194.28786737
1560.98256502	1163.40907937
1563.72126019	1132.53029136
1566.45995536	1101.65150335
1569.19865052	1070.77271535
1571.93734569	1039.89392734
1574.67604086	1009.01513933
1577.41473602	978.136351326
1580.15343119	947.257563319
1582.89212636	916.378775312
1585.63082153	885.499987305
1588.36951669	854.621199298
1591.10821186	823.742411291
1593.84690703	792.863623284
1596.58560219	761.984835277
1599.32429736	731.10604727
1602.06299253	700.227259263
1604.80168769	669.348471256
1607.54038286	638.469683249
1610.27907803	607.590895241
1613.01777319	576.712107234
1615.75646836	545.833319227
1618.49516353	514.95453122
1621.2338587	484.075743213
1623.97255386	453.196955206
1626.71124903	422.318167199
1629.4499442	391.439379192
1632.18863936	360.560591185
1634.92733453	329.681803178
1637.6660297	298.803015171
1640.40472486	267.924227164
1643.14342003	237.045439157
1645.8821152	206.16665115
1648.62081036	175.287863143
1651.35950553	144.409075136
1654.0982007	113.530287129
1656.83689587	82.6514991221
1659.57559103	51.7727111151
1662.3142862	20.893923108
#helix: (3861.5, 3537.5),(5733.5, 3852.5),310
4014.3511502	3563.22014547
4044.92138024	3568.36417456
4075.49161028	3573.50820365
4106.06184032	3578.65223275
4136.63207036	3583.79626184
4167.2023004	3588.94029093
4197.77253044	3594.08432003
4228.34276048	3599.22834912
4258.91299052	3604.37237821
4289.48322056	3609.51640731
4320.0534506	3614.6604364
4350.62368064	3619.80446549
4381.19391068	3624.94849459
4411.76414072	3630.09252368
4442.33437076	3635.23655277
4472.9046008	3640.38058186
4503.47483084	3645.52461096
4534.04506088	3650.66864005
4564.61529092	3655.81266914
4595.18552096	3660.95669824
4625.755751	3666.10072733
4656.32598104	3671.24475642
4686.89621108	3676.38878552
4717.46644112	3681.53281461
4748.03667115	3686.6768437
4778.60690119	3691.8208728
4809.17713123	3696.96490189
4839.74736127	3702.10893098
4870.31759131	3707.25296008
4900.88782135	3712.39698917
4931.45805139	3717.54101826
4962.02828143	3722.68504736
4992.59851147	3727.82907645
5023.16874151	3732.97310554
5053.73897155	3738.11713464
5084.30920159	3743.26116373
5114.87943163	3748.40519282
5145.44966167	3753.54922192
5176.01989171	3758.69325101
5206.59012175	3763.8372801
5237.16035179	3768.9813092
5267.73058183	3774.12533829
5298.30081187	3779.26936738
5328.87104191	3784.41339648
5359.44127195	3789.55742557
5390.01150199	3794.70145466
5420.58173203	3799.84548376
5451.15196207	3804.98951285
5481.72219211	3810.13354194
5512.29242215	3815.27757103
5542.86265219	3820.42160013
5573.43288223	3825.56562922
5604.00311227	3830.70965831
#helix: (2934.5, 4095.5),(3231.5, 18.5),310
2945.76154896	3940.90964611
2948.01385875	3909.99157534
2950.26616854	3879.07350456
2952.51847833	3848.15543378
2954.77078813	3817.237363
2957.02309792	3786.31929223
2959.27540771	3755.40122145
2961.5277175	3724.48315067
2963.78002729	3693.56507989
2966.03233708	3662.64700912
2968.28464688	3631.72893834
2970.53695667	3600.81086756
2972.78926646	3569.89279678
2975.04157625	3538.97472601
2977.29388604	3508.05665523
2979.54619583	3477.13858445
2981.79850563	3446.22051367
2984.05081542	3415.3024429
2986.30312521	3384.38437212
2988.555435	3353.46630134
2990.80774479	3322.54823056
2993.06005459	3291.63015979
2995.31236438	3260.71208901
2997.56467417	3229.79401823
2999.81698396	3198.87594745
3002.06929375	3167.95787668
3004.32160354	3137.0398059
3006.57391334	3106.12173512
3008.82622313	3075.20366434
3011.07853292	3044.28559357
3013.33084271	3013.36752279
3015.5831525	2982.44945201
3017.83546229	2951.53138123
3020.08777209	2920.61331046
3022.34008188	2889.69523968
3024.59239167	2858.7771689
3026.84470146	2827.85909812
3029.09701125	2796.94102735
3031.34932104	2766.02295657
3033.60163084	2735.10488579
3035.85394063	2704.18681501
3038.10625042	2673.26874424
3040.35856021	2642.35067346
3042.61087	2611.43260268
3044.8631798	2580.5145319
3047.11548959	2549.59646113
3049.36779938	2518.67839035
3051.62010917	2487.76031957
3053.87241896	2456.84224879
3056.12472875	2425.92417802
3058.37703855	2395.00610724
3060.62934834	2364.08803646
3062.88165813	2333.16996568
3065.13396792	2302.25189491
3067.38627771	2271.33382413
3069.6385875	2240.41575335
3071.8908973	2209.49768257
3074.14320709	2178.5796118
3076.39551688	2147.66154102
3078.64782667	2116.74347024
3080.90013646	2085.82539946
3083.15244625	2054.90732869
3085.40475605	2023.98925791
3087.65706584	1993.07118713
3089.90937563	1962.15311635
3092.16168542	1931.23504558
3094.41399521	1900.3169748
3096.66630501	1869.39890402
3098.9186148	1838.48083324
3101.17092459	1807.56276247
3103.42323438	1776.64469169
3105.67554417	1745.72662091
3107.92785396	1714.80855013
3110.18016376	1683.89047936
3112.43247355	1652.97240858
3114.68478334	1622.0543378
3116.93709313	1591.13626702
3119.18940292	1560.21819625
3121.44171271	1529.30012547
3123.69402251	1498.38205469
3125.9463323	1467.46398391
3128.19864209	1436.54591314
3130.45095188	1405.62784236
3132.70326167	1374.70977158
3134.95557146	1343.7917008
3137.20788126	1312.87363003
3139.46019105	1281.95555925
3141.71250084	1251.03748847
3143.96481063	1220.11941769
3146.21712042	1189.20134692
3148.46943022	1158.28327614
3150.72174001	1127.36520536
3152.9740498	1096.44713458
3155.22635959	1065.52906381
3157.47866938	1034.61099303
3159.73097917	1003.69292225
3161.98328897	972.774851473
3164.23559876	941.856780696
3166.48790855	910.938709918
3168.74021834	880.020639141
3170.99252813	849.102568363
3173.24483792	818.184497586
3175.49714772	787.266426808
3177.74945751	756.348356031
3180.0017673	725.430285253
3182.25407709	694.512214476
3184.50638688	663.594143698
3186.75869667	632.676072921
3189.01100647	601.758002143
3191.26331626	570.839931366
3193.51562605	539.921860588
3195.76793584	509.003789811
3198.02024563	478.085719033
3200.27255543	447.167648256
3202.52486522	416.249577478
3204.77717501	385.331506701
3207.0294848	354.413435923
