#micrograph: ../Source/micrographs/Microtubules_00063.mrc
#particle length: 310
#particle width: 310
#helix: (5706.5, 2250.5),(5031.5, 2637.5),310
5572.03278355	2327.59453743
5545.13934027	2343.01344491
5518.24589698	2358.4323524
5491.35245369	2373.85125989
5464.4590104	2389.27016737
5437.56556711	2404.68907486
5410.67212382	2420.10798234
5383.77868053	2435.52688983
5356.88523724	2450.94579731
5329.99179395	2466.3647048
5303.09835066	2481.78361229
5276.20490737	2497.20251977
5249.31146408	2512.62142726
5222.4180208	2528.04033474
5195.52457751	2543.45924223
5168.63113422	2558.87814972
5141.73769093	2574.2970572
#helix: (1989.5, 135.4999999999999),(2619.5, 855.4999999999999),310
2091.56821422	252.14938768
2111.98185706	275.479265215
2132.39549991	298.809142751
2152.80914275	322.139020287
2173.2227856	345.468897823
2193.63642844	368.798775359
2214.05007128	392.128652895
2234.46371413	415.458530431
2254.87735697	438.788407967
2275.29099981	462.118285503
2295.70464266	485.448163039
2316.1182855	508.778040575
2336.53192835	532.107918111
2356.94557119	555.437795646
2377.35921403	578.767673182
2397.77285688	602.097550718
2418.18649972	625.427428254
2438.60014257	648.75730579
2459.01378541	672.087183326
2479.42742825	695.417060862
2499.8410711	718.746938398
2520.25471394	742.076815934
#helix: (3195.5, 3123.5),(2763.5, 1971.5),310
3141.07586655	2978.36897748
3130.19103986	2949.34277297
3119.30621318	2920.31656847
3108.42138649	2891.29036396
3097.5365598	2862.26415946
3086.65173311	2833.23795495
3075.76690642	2804.21175045
3064.88207973	2775.18554594
3053.99725304	2746.15934144
3043.11242635	2717.13313694
3032.22759966	2688.10693243
3021.34277297	2659.08072793
3010.45794628	2630.05452342
2999.57311959	2601.02831892
2988.6882929	2572.00211441
2977.80346622	2542.97590991
2966.91863953	2513.9497054
2956.03381284	2484.9235009
2945.14898615	2455.89729639
2934.26415946	2426.87109189
2923.37933277	2397.84488738
2912.49450608	2368.81868288
2901.60967939	2339.79247837
2890.7248527	2310.76627387
2879.84002601	2281.74006937
2868.95519932	2252.71386486
2858.07037263	2223.68766036
2847.18554594	2194.66145585
2836.30071926	2165.63525135
2825.41589257	2136.60904684
2814.53106588	2107.58284234
#helix: (1692.5, 2637.5),(2646.5, 2169.5),310
1831.65735857	2569.23412598
1859.48883029	2555.58095118
1887.320302	2541.92777638
1915.15177372	2528.27460157
1942.98324543	2514.62142677
1970.81471714	2500.96825197
1998.64618886	2487.31507716
2026.47766057	2473.66190236
2054.30913229	2460.00872756
2082.140604	2446.35555275
2109.97207572	2432.70237795
