#micrograph: ../Source/micrographs/Microtubules_00084.mrc
#particle length: 310
#particle width: 310
#helix: (5616.5, 450.4999999999999),(2412.5, 486.4999999999999),310
5461.50978319	452.24146311
5430.51173983	452.589755732
5399.51369647	452.938048354
5368.51565311	453.286340976
5337.51760975	453.634633598
5306.51956638	453.98292622
5275.52152302	454.331218842
5244.52347966	454.679511464
5213.5254363	455.027804087
5182.52739294	455.376096709
5151.52934958	455.724389331
5120.53130621	456.072681953
5089.53326285	456.420974575
5058.53521949	456.769267197
5027.53717613	457.117559819
4996.53913277	457.465852441
4965.54108941	457.814145063
4934.54304604	458.162437685
4903.54500268	458.510730307
4872.54695932	458.859022929
4841.54891596	459.207315551
4810.5508726	459.555608173
4779.55282924	459.903900795
4748.55478587	460.252193417
4717.55674251	460.600486039
4686.55869915	460.948778661
4655.56065579	461.297071283
4624.56261243	461.645363905
4593.56456907	461.993656527
4562.5665257	462.341949149
4531.56848234	462.690241771
4500.57043898	463.038534393
4469.57239562	463.386827016
4438.57435226	463.735119638
4407.5763089	464.08341226
4376.57826553	464.431704882
4345.58022217	464.779997504
4314.58217881	465.128290126
4283.58413545	465.476582748
4252.58609209	465.82487537
4221.58804873	466.173167992
4190.59000537	466.521460614
4159.591962	466.869753236
4128.59391864	467.218045858
4097.59587528	467.56633848
4066.59783192	467.914631102
4035.59978856	468.262923724
4004.6017452	468.611216346
3973.60370183	468.959508968
3942.60565847	469.30780159
3911.60761511	469.656094212
3880.60957175	470.004386834
3849.61152839	470.352679456
3818.61348503	470.700972078
3787.61544166	471.0492647
3756.6173983	471.397557322
3725.61935494	471.745849944
3694.62131158	472.094142567
3663.62326822	472.442435189
3632.62522486	472.790727811
3601.62718149	473.139020433
3570.62913813	473.487313055
3539.63109477	473.835605677
3508.63305141	474.183898299
3477.63500805	474.532190921
3446.63696469	474.880483543
3415.63892132	475.228776165
3384.64087796	475.577068787
3353.6428346	475.925361409
3322.64479124	476.273654031
3291.64674788	476.621946653
3260.64870452	476.970239275
3229.65066115	477.318531897
3198.65261779	477.666824519
3167.65457443	478.015117141
3136.65653107	478.363409763
3105.65848771	478.711702385
3074.66044435	479.059995007
3043.66240098	479.408287629
3012.66435762	479.756580251
2981.66631426	480.104872873
2950.6682709	480.453165496
2919.67022754	480.801458118
2888.67218418	481.14975074
2857.67414082	481.498043362
2826.67609745	481.846335984
2795.67805409	482.194628606
2764.68001073	482.542921228
2733.68196737	482.89121385
2702.68392401	483.239506472
2671.68588065	483.587799094
2640.68783728	483.936091716
2609.68979392	484.284384338
2578.69175056	484.63267696
2547.6937072	484.980969582
#helix: (495.50000000000006, 432.4999999999999),(2277.5, 522.4999999999999),310
650.302693471	440.318317852
681.263232166	441.881981423
712.22377086	443.445644993
743.184309554	445.009308563
774.144848248	446.572972134
805.105386943	448.136635704
836.065925637	449.700299275
867.026464331	451.263962845
897.987003025	452.827626415
928.94754172	454.391289986
959.908080414	455.954953556
990.868619108	457.518617127
1021.8291578	459.082280697
1052.7896965	460.645944268
1083.75023519	462.209607838
1114.71077389	463.773271408
1145.67131258	465.336934979
1176.63185127	466.900598549
1207.59238997	468.46426212
1238.55292866	470.02792569
1269.51346736	471.59158926
1300.47400605	473.155252831
1331.43454474	474.718916401
1362.39508344	476.282579972
1393.35562213	477.846243542
1424.31616083	479.409907113
1455.27669952	480.973570683
1486.23723822	482.537234253
